Data,Tipo,Valor,Descrição,Status,Categoria,Conta,Recorrente,Tipo_Recorrência,Limite_Recorrência,Data_Criação,Data_Atualização
"16/09/2025","EXPENSE","R$ 8,95","Compra no débito|CONCESSIONARIA VIARIO","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","MONTH","","18/09/2025 10:29","18/09/2025 10:29"
"16/09/2025","EXPENSE","R$ 61,87","Transferência enviada|Pagar Me Instituicao De Pagamento S/a","PAID","Tarifas / Assinaturas","CC - NUBANK","Não","MONTH","","18/09/2025 10:29","18/09/2025 10:29"
"15/09/2025","EXPENSE","R$ 7,90","Compra no débito|GRAN  COFFEE","PAID","Restaurante / Ifood","CC - NUBANK","Não","MONTH","","18/09/2025 10:29","18/09/2025 10:29"
"15/09/2025","EXPENSE","R$ 8,00","Compra no débito|GRAN  COFFEE","PAID","Restaurante / Ifood","CC - NUBANK","Não","MONTH","","18/09/2025 10:29","18/09/2025 10:29"
"14/09/2025","EXPENSE","R$ 66,90","Compra no débito|Disney Plus","PAID","Assinaturas m","CC - NUBANK","Não","MONTH","","15/09/2025 12:38","15/09/2025 12:38"
"14/09/2025","EXPENSE","R$ 15,00","Compra no débito|PARK PLACE ADMINISTR","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","MONTH","","15/09/2025 12:38","15/09/2025 12:38"
"14/09/2025","EXPENSE","R$ 750,00","Transferência enviada|Fabiana da Conceicao Alves","PAID","Empregados / Faxineira","CC - NUBANK","Não","","","15/09/2025 12:38","18/09/2025 11:04"
"13/09/2025","EXPENSE","R$ 27,90","Compra no débito|Amazon.com.br Digital","PAID","Assinaturas m","CC - NUBANK","Não","","","15/09/2025 12:38","15/09/2025 12:38"
"13/09/2025","EXPENSE","R$ 35,00","Compra no débito|MPK VISCONDE DE PIRAJA","PAID","Alimentação","CC - NUBANK","Não","MONTH","","15/09/2025 12:38","15/09/2025 12:38"
"13/09/2025","EXPENSE","R$ 28,05","Compra no débito|JOHN MATTHEW","PAID","Roupa / Sapatos / Vestuário","CC - NUBANK","Não","MONTH","","15/09/2025 12:38","15/09/2025 12:38"
"13/09/2025","EXPENSE","R$ 35,00","Compra no débito|Rio2parkingParque","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","MONTH","","15/09/2025 12:38","15/09/2025 12:38"
"13/09/2025","INCOME","R$ 35,00","Transferência Recebida|TAMIRIS PEREIRA PAIVA SERVICOS MEDICOS","PAID","Váriável (Consultório / Laudos )","CC - NUBANK","Não","MONTH","","15/09/2025 12:38","25/03/2026 21:03"
"13/09/2025","EXPENSE","R$ 59,90","Compra no débito|NETFLIX.COM","PAID","Assinaturas m","CC - NUBANK","Não","MONTH","","15/09/2025 12:38","15/09/2025 12:38"
"12/09/2025","EXPENSE","R$ 8,95","Compra no débito|VIARIO  FPAY","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","MONTH","","15/09/2025 12:38","15/09/2025 12:38"
"11/09/2025","EXPENSE","R$ 8,95","Concessionaria Viario","PENDING","Pedágio / Estacionamento","CARTÃO - NUBANK GOLD","Não","MONTH","","12/09/2025 15:53","12/09/2025 15:53"
"11/09/2025","EXPENSE","R$ 150,00","PIX TRANSF FELIPE 11/09","PAID","Cuidados pessoais Geral","CC - ITAU","Não","MONTH","","12/09/2025 15:55","15/12/2025 01:26"
"11/09/2025","EXPENSE","R$ 21,00","PIX QRS Mariana Dia11/09","PAID","Alimentação","CC - ITAU","Não","MONTH","","12/09/2025 15:55","07/10/2025 16:46"
"11/09/2025","EXPENSE","R$ 85,72","PIX QRS * CEG *11/09","PAID","Contas","CC - ITAU","Não","MONTH","","12/09/2025 15:55","12/09/2025 15:55"
"11/09/2025","EXPENSE","R$ 190,29","PIX QRS Claro11/09","PAID","Contas","CC - ITAU","Não","MONTH","","12/09/2025 15:55","12/09/2025 15:55"
"11/09/2025","EXPENSE","R$ 170,19","PIX QRS LIGHT SERVI11/09","PAID","Contas","CC - ITAU","Não","MONTH","","12/09/2025 15:55","12/09/2025 15:55"
"11/09/2025","EXPENSE","R$ 29,90","Compra no débito|Amazon.com.br Digital","PAID","Assinaturas m","CC - NUBANK","Não","MONTH","","15/09/2025 12:38","15/09/2025 12:38"
"11/09/2025","EXPENSE","R$ 15,00","Transferência enviada|DAYANA MARCANO RODRIGUES LIMA","PAID","Lazer Geral","CC - NUBANK","Não","MONTH","","15/09/2025 12:38","25/03/2026 21:05"
"10/09/2025","INCOME","R$ 1.250,00","DEP CHEQUE APP N. 163178","PAID","CHAJ","CC - ITAU","Não","MONTH","","11/09/2025 10:58","18/09/2025 11:01"
"10/09/2025","EXPENSE","R$ 214,38","PIX QRS POSTO DE CO10/09","PAID","Combustível","CC - ITAU","Não","MONTH","","11/09/2025 10:58","11/09/2025 10:58"
"10/09/2025","EXPENSE","R$ 360,00","PIX TRANSF Fabiana10/09","PAID","Empregados / Faxineira","CC - ITAU","Não","MONTH","","11/09/2025 10:58","18/09/2025 11:04"
"10/09/2025","EXPENSE","R$ 15,00","Compra no débito|FG ESTACIONAMENTO","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","MONTH","","15/09/2025 12:38","15/09/2025 12:38"
"10/09/2025","EXPENSE","R$ 125,66","Compra no débito|HORTIFRUTI ABELARDO BU","PAID","Alimentação","CC - NUBANK","Não","MONTH","","15/09/2025 12:38","15/09/2025 12:38"
"08/09/2025","EXPENSE","R$ 38,83","Compra no débito|HORTIFRUTI ABELARDO BU","PAID","Alimentação","CC - NUBANK","Não","MONTH","","15/09/2025 12:38","15/09/2025 12:38"
"08/09/2025","EXPENSE","R$ 5,90","Compra no débito|CITY FARMA","PAID","Farmácia","CC - NUBANK","Não","MONTH","","15/09/2025 12:38","15/09/2025 12:38"
"07/09/2025","EXPENSE","R$ 114,77","Compra no débito|ARMAZEM DE MINAS ATACA","PAID","Alimentação","CC - NUBANK","Não","","","07/09/2025 15:23","07/09/2025 15:23"
"07/09/2025","EXPENSE","R$ 71,90","Compra no débito|ARMAZEM DE MINAS ATACA","PAID","Alimentação","CC - NUBANK","Não","","","07/09/2025 15:23","07/09/2025 15:23"
"07/09/2025","INCOME","R$ 600,00","Transferência Recebida|TAMIRIS PEREIRA PAIVA SERVICOS MEDICOS","PAID","Consultório","CC - NUBANK","Não","MONTH","","07/09/2025 15:23","07/09/2025 15:23"
"07/09/2025","EXPENSE","R$ 8,95","Compra no débito|CONCESSIONARIA VIARIO","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","MONTH","","15/09/2025 12:38","15/09/2025 12:38"
"07/09/2025","EXPENSE","R$ 16,40","Compra no débito|ECORIOMINAS CONCESSIO","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","MONTH","","15/09/2025 12:38","15/09/2025 12:38"
"07/09/2025","EXPENSE","R$ 100,00","Compra no débito|POSTO DE A DE C V","PAID","Combustível","CC - NUBANK","Não","MONTH","","15/09/2025 12:38","15/09/2025 12:38"
"06/09/2025","EXPENSE","R$ 10,99","Compra no débito|POSTO DE ABASTECIMENTO","PAID","Combustível","CC - NUBANK","Não","MONTH","","07/09/2025 15:23","07/09/2025 15:23"
"06/09/2025","EXPENSE","R$ 16,40","Viuva","PENDING","Restaurante / Ifood","CARTÃO - NUBANK GOLD","Não","MONTH","","11/09/2025 10:54","11/09/2025 10:54"
"06/09/2025","EXPENSE","R$ 3,80","Lamsa","PENDING","Pedágio / Estacionamento","CARTÃO - NUBANK GOLD","Não","MONTH","","11/09/2025 10:54","11/09/2025 10:54"
"06/09/2025","EXPENSE","R$ 40,21","Transferência enviada|Ramon de Almeida Nunes","PAID","Outros","CC - NUBANK - PJ","Não","","","07/10/2025 17:27","07/10/2025 17:30"
"06/09/2025","EXPENSE","R$ 150,00","Transferência enviada|17 268 356 TADER AIEX DOS SANTOS","PAID","Combustível","CC - NUBANK - PJ","Não","MONTH","","07/10/2025 17:27","07/10/2025 17:27"
"06/09/2025","EXPENSE","R$ 100,00","Transferência enviada|POSTO DE ABASTECIMENTO SERVICOS E COMERCIO LINHA AMARELA LTDA","PAID","Combustível","CC - NUBANK - PJ","Não","MONTH","","07/10/2025 17:27","07/10/2025 17:27"
"05/09/2025","EXPENSE","R$ 25,00","ANUIDADE DIFERENCIADA (04/12)","PAID","Assinaturas m","CARTÃO - BRADESCO","Sim","MONTH","2026-04-01","01/09/2025 17:56","10/09/2025 18:45"
"05/09/2025","EXPENSE","R$ 266,25","CAMILA RODRIGUES PEIXO RIO DE JA (03/04)","PAID","Roupa / Sapatos / Vestuário","CARTÃO - BRADESCO","Sim","MONTH","2025-10-01","01/09/2025 17:56","01/09/2025 17:56"
"05/09/2025","EXPENSE","R$ 175,59","SHOPEE *SHPSTECNOLOGIA SAO PAULO (02/02)","PAID","Compras Geral","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","15/12/2025 01:26"
"05/09/2025","EXPENSE","R$ 445,00","MERCADOPAGO*LOOKS OSASCO (02/02)","PAID","Roupa / Sapatos / Vestuário","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","01/09/2025 17:56"
"05/09/2025","EXPENSE","R$ 160,91","MERCADOPAGO*CAPOVIAGEN OSASCO (02/02)","PAID","Viagens","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","01/09/2025 17:56"
"05/09/2025","EXPENSE","R$ 439,37","Shein.com*SHEINCO Sao Paulo (02/02)","PAID","Roupa / Sapatos / Vestuário","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","01/09/2025 17:56"
"05/09/2025","EXPENSE","R$ 211,99","SHOPEE TOPTOKI SAO PAULO (02/02)","PAID","Compras Geral","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","15/12/2025 01:26"
"05/09/2025","EXPENSE","R$ 19,75","UBER* TRIP WWW.UBER.COM.BR","PAID","Transporte Geral","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","15/12/2025 01:26"
"05/09/2025","EXPENSE","R$ 14,98","UBER* TRIP WWW.UBER.COM.BR","PAID","Transporte Geral","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","15/12/2025 01:26"
"05/09/2025","EXPENSE","R$ 63,80","APPLE.COM/BILL SAO PAULO BR","PAID","Assinaturas m","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","10/09/2025 18:45"
"05/09/2025","EXPENSE","R$ 234,18","MERCADOPAGO*7PRODUTOS SAO PAULO BR","PAID","Compras Geral","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","15/12/2025 01:26"
"05/09/2025","EXPENSE","R$ 145,04","MERCADOPAGO*7PRODUTOS SAO PAULO BR","PAID","Compras Geral","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","15/12/2025 01:26"
"05/09/2025","EXPENSE","R$ 66,90","MERCADOPAGO*2PRODUTOS CRICIMA BR","PAID","Compras Geral","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","15/12/2025 01:26"
"05/09/2025","EXPENSE","R$ 17,47","UBER* TRIP WWW.UBER.COM.BR","PAID","Transporte Geral","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","15/12/2025 01:26"
"05/09/2025","EXPENSE","R$ 10,22","UBER * PENDING SAO PAULO BR","PAID","Transporte Geral","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","15/12/2025 01:26"
"05/09/2025","EXPENSE","R$ 200,00","AZUL LINHAS QGEI5 BARUERI BR","PAID","Viagens","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","01/09/2025 17:56"
"05/09/2025","EXPENSE","R$ 92,34","IFD*SOCIEDADE DA CARNE RIO DE JANEIR BR","PAID","Restaurante / Ifood","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","01/09/2025 17:56"
"05/09/2025","EXPENSE","R$ 22,40","APPLE.COM/BILL SAO PAULO BR","PAID","Assinaturas m","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","10/09/2025 18:45"
"05/09/2025","EXPENSE","R$ 98,03","UBER* TRIP WWW.UBER.COM.BR","PAID","Transporte Geral","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","15/12/2025 01:26"
"05/09/2025","EXPENSE","R$ 17,54","UBER* TRIP WWW.UBER.COM.BR","PAID","Transporte Geral","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","15/12/2025 01:26"
"05/09/2025","EXPENSE","R$ 15,42","UBER* TRIP WWW.UBER.COM.BR","PAID","Transporte Geral","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","15/12/2025 01:26"
"05/09/2025","EXPENSE","R$ 95,49","UBER* TRIP WWW.UBER.COM.BR","PAID","Transporte Geral","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","15/12/2025 01:26"
"05/09/2025","EXPENSE","R$ 72,80","APPLE.COM/BILL SAO PAULO BR","PAID","Assinaturas m","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","10/09/2025 18:45"
"05/09/2025","EXPENSE","R$ 66,90","MERCADOPAGO*2PRODUTOS CRICIMA BR","PAID","Tecnologia / Diversas","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","01/09/2025 17:56"
"05/09/2025","EXPENSE","R$ 24,90","APPLE.COM/BILL SAO PAULO BR","PAID","Assinaturas m","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","10/09/2025 18:45"
"05/09/2025","EXPENSE","R$ 12,90","APPLE.COM/BILL SAO PAULO BR","PAID","Assinaturas m","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","10/09/2025 18:45"
"05/09/2025","EXPENSE","R$ 114,01","UBER* TRIP WWW.UBER.COM.BR","PAID","Transporte Geral","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","15/12/2025 01:26"
"05/09/2025","EXPENSE","R$ 97,89","IFD*BRAMEX COMERCIO E RIO DE JANEIR BR","PAID","Restaurante / Ifood","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","01/09/2025 17:56"
"05/09/2025","EXPENSE","R$ 24,17","UBER* TRIP WWW.UBER.COM.BR","PAID","Transporte Geral","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","15/12/2025 01:26"
"05/09/2025","EXPENSE","R$ 83,85","ICLINIC SOFTWARE RIBEIRAO PRET BR","PAID","Contas - Consultório","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","07/10/2025 17:29"
"05/09/2025","EXPENSE","R$ 39,90","APPLE.COM/BILL SAO PAULO BR","PAID","Assinaturas m","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","10/09/2025 18:45"
"05/09/2025","EXPENSE","R$ 89,98","IFD*MADERO INDUSTRIA E RIO DE JANEIR BR","PAID","Restaurante / Ifood","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","01/09/2025 17:56"
"05/09/2025","EXPENSE","R$ 61,80","IFD*AMERICANAS SA EM R RIO DE JANEIR BR","PAID","Restaurante / Ifood","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","01/09/2025 17:56"
"05/09/2025","EXPENSE","R$ 360,00","PG *ANG XNBIKE SAO PAULO BR","PAID","Academia","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","07/10/2025 17:04"
"05/09/2025","EXPENSE","R$ 19,90","UBER* ONE WWW.UBER.COM.BR","PAID","Transporte Geral","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","15/12/2025 01:26"
"05/09/2025","EXPENSE","R$ 29,81","UBER* TRIP WWW.UBER.COM.BR","PAID","Transporte Geral","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","15/12/2025 01:26"
"05/09/2025","EXPENSE","R$ 12,90","IFOOD CLUB Osasco BR","PAID","Restaurante / Ifood","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","01/09/2025 17:56"
"05/09/2025","EXPENSE","R$ 379,28","CAFFEINE SALVADOR BR","PAID","Cuidados pessoais Geral","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","15/12/2025 01:26"
"05/09/2025","EXPENSE","R$ 288,75","IFD*SUPERMERCADO BARRA RIO DE JANEIR BR","PAID","Alimentação","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","01/09/2025 17:56"
"05/09/2025","EXPENSE","R$ 51,29","UBER* TRIP WWW.UBER.COM.BR","PAID","Transporte Geral","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","15/12/2025 01:26"
"05/09/2025","EXPENSE","R$ 119,94","EC*AROMA BELO HORI (01/03)","PAID","Roupa / Sapatos / Vestuário","CARTÃO - BRADESCO","Sim","MONTH","2025-10-08","01/09/2025 17:56","01/09/2025 17:56"
"05/09/2025","EXPENSE","R$ 44,88","IFD*RIRU FOOD LTDA RIO DE JANEIR BR","PAID","Restaurante / Ifood","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","01/09/2025 17:56"
"05/09/2025","EXPENSE","R$ 65,88","IFD*TMP COMERCIO DE AL ITAGUAI BR","PAID","Restaurante / Ifood","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","01/09/2025 17:56"
"05/09/2025","EXPENSE","R$ 119,90","APPLE.COM/BILL SAO PAULO BR","PAID","Assinaturas m","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","07/10/2025 18:09"
"05/09/2025","EXPENSE","R$ 189,00","MERCADOPAGO*SUPLESPORT JUNDIA BR","PAID","Estética e Tratamentos","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","01/09/2025 17:56"
"05/09/2025","EXPENSE","R$ 79,29","IFD*MAFRAL BAR E RESTA ITAGUAI BR","PAID","Restaurante / Ifood","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","01/09/2025 17:56"
"05/09/2025","EXPENSE","R$ 113,39","IFD*FIT DE FATO DISTRI RIO DE JANEIR BR","PAID","Restaurante / Ifood","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","01/09/2025 17:56"
"05/09/2025","EXPENSE","R$ 74,90","APPLE.COM/BILL SAO PAULO BR","PAID","Assinaturas m","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","10/09/2025 18:45"
"05/09/2025","EXPENSE","R$ 32,89","IFD*RIRU FOOD LTDA RIO DE JANEIR BR","PAID","Alimentação","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","01/09/2025 17:56"
"05/09/2025","EXPENSE","R$ 59,90","APPLE.COM/BILL SAO PAULO BR","PAID","Assinaturas m","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","10/09/2025 18:45"
"05/09/2025","EXPENSE","R$ 164,82","IFD*35666649 DEBORA MA ITAGUAI BR","PAID","Restaurante / Ifood","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","01/09/2025 17:56"
"05/09/2025","EXPENSE","R$ 99,90","APPLE.COM/BILL SAO PAULO BR","PAID","Assinaturas m","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","10/09/2025 18:45"
"05/09/2025","EXPENSE","R$ 12,90","APPLE.COM/BILL SAO PAULO BR","PAID","Assinaturas m","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","10/09/2025 18:45"
"05/09/2025","EXPENSE","R$ 172,78","IFD*FM GESTAO EMPRESAR RIO DE JANEIR BR","PAID","Restaurante / Ifood","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","01/09/2025 17:56"
"05/09/2025","EXPENSE","R$ 86,84","RJ RIO DE J*P14E RIO DE JANEIR BR","PAID","Lazer Geral","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","15/12/2025 01:26"
"05/09/2025","EXPENSE","R$ 39,90","APPLE.COM/BILL SAO PAULO BR","PAID","Assinaturas m","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","10/09/2025 18:45"
"05/09/2025","EXPENSE","R$ 488,01","BT RECREIO*Cobran RIO DE JANEIR BR","PAID","Academia","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","01/09/2025 17:56"
"05/09/2025","EXPENSE","R$ 24,90","APPLE.COM/BILL SAO PAULO BR","PAID","Assinaturas m","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","10/09/2025 18:45"
"05/09/2025","EXPENSE","R$ 4,99","SEG SUPERPROTEG MIGRACAO 012/012","PAID","Seguros","CARTÃO - BRADESCO","Não","","","01/09/2025 17:56","01/09/2025 17:56"
"05/09/2025","EXPENSE","R$ 8,95","Compra no débito|CONCESSIONARIA VIARIO","PAID","Transporte Geral","CC - NUBANK","Não","","","07/09/2025 15:23","15/12/2025 01:26"
"05/09/2025","EXPENSE","R$ 28,00","8585 Participacoes","PENDING","Restaurante / Ifood","CARTÃO - NUBANK GOLD","Não","MONTH","","11/09/2025 10:54","11/09/2025 10:54"
"05/09/2025","INCOME","R$ 1.250,00","DEP CHEQUE APP N. 163112","PAID","CHAJ","CC - ITAU","Não","MONTH","","11/09/2025 10:58","18/09/2025 11:01"
"05/09/2025","EXPENSE","R$ 180,00","Transferência enviada|renato dias ribeiro de souza","PAID","Manutenção / Revisão","CC - NUBANK - PJ","Não","","","07/10/2025 17:27","07/10/2025 17:30"
"05/09/2025","EXPENSE","R$ 48,24","Transferência enviada|SOS COMERCIO DE ALIMENTOS LTDA","PAID","Alimentação","CC - NUBANK - PJ","Não","MONTH","","07/10/2025 17:27","07/10/2025 17:27"
"05/09/2025","EXPENSE","R$ 96,00","Transferência enviada|BEAUTY CONCEPT SALAO DE BELEZA LTDA","PAID","Cuidados pessoais Geral","CC - NUBANK - PJ","Não","MONTH","","07/10/2025 17:27","15/12/2025 01:26"
"04/09/2025","EXPENSE","R$ 100,00","Compra no débito|POSTO DE GASOLINA AVEN","PAID","Combustível","CC - NUBANK","Não","MONTH","","04/09/2025 10:58","04/09/2025 10:58"
"04/09/2025","EXPENSE","R$ 8,95","Compra no débito|CONCESSIONARIA VIARIO","PAID","Transporte Geral","CC - NUBANK","Não","","","04/09/2025 10:58","15/12/2025 01:26"
"04/09/2025","EXPENSE","R$ 13,00","Compra no débito|MP *DONALILICAFET","PAID","Alimentação","CC - NUBANK","Não","","","07/09/2025 15:23","07/09/2025 15:23"
"04/09/2025","EXPENSE","R$ 14,90","Compra no débito|Amazon.com.br Digital","PAID","Tecnologia / Diversas","CC - NUBANK","Não","MONTH","","07/09/2025 15:23","07/09/2025 15:23"
"04/09/2025","EXPENSE","R$ 16,00","Compra no débito|MP *DONALILICAFET","PAID","Alimentação","CC - NUBANK","Não","","","07/09/2025 15:23","07/09/2025 15:23"
"04/09/2025","EXPENSE","R$ 73,00","PIX TRANSF ELAINE 04/09","PAID","Alimentação","CC - ITAU","Não","MONTH","","11/09/2025 10:58","07/10/2025 16:46"
"03/09/2025","EXPENSE","R$ 19,90","Compra no débito|KOPENHAGEN - LEBLON AT","PAID","Restaurante / Ifood","CC - NUBANK","Não","","","04/09/2025 10:58","07/10/2025 17:51"
"02/09/2025","EXPENSE","R$ 46,00","Compra no débito|CHURRASC LACO DE OURO","PAID","Restaurante / Ifood","CC - NUBANK","Não","MONTH","","04/09/2025 10:58","04/09/2025 10:58"
"02/09/2025","EXPENSE","R$ 8,95","Compra no débito|CONCESSIONARIA VIARIO","PAID","Transporte Geral","CC - NUBANK","Não","","","04/09/2025 10:58","15/12/2025 01:26"
"02/09/2025","EXPENSE","R$ 8,95","Compra no débito|VIARIO  FPAY","PAID","Transporte Geral","CC - NUBANK","Não","","","04/09/2025 10:58","15/12/2025 01:26"
"02/09/2025","EXPENSE","R$ 8,95","Compra no débito|CONCESSIONARIA VIARIO","PAID","Transporte Geral","CC - NUBANK","Não","","","04/09/2025 10:58","15/12/2025 01:26"
"02/09/2025","EXPENSE","R$ 215,90","Transferência enviada|Fabiana da Conceicao Alves","PAID","Empregados / Faxineira","CC - NUBANK","Não","","","04/09/2025 10:58","18/09/2025 11:04"
"02/09/2025","EXPENSE","R$ 850,00","Transferência enviada|PRINT GRAFICA BM LTDA","PAID","Contas - Consultório","CC - NUBANK - PJ","Não","","","07/10/2025 17:27","07/10/2025 17:27"
"01/09/2025","EXPENSE","R$ 23,00","Compra no débito|ELEVEN","PAID","Compras Geral","CC - NUBANK","Não","","","01/09/2025 18:17","15/12/2025 01:26"
"01/09/2025","EXPENSE","R$ 5,99","Compra no débito|HORTIFRUTI ABELARDO BU","PAID","Alimentação","CC - NUBANK","Não","","","01/09/2025 18:17","01/09/2025 18:17"
"01/09/2025","EXPENSE","R$ 100,00","Transferência enviada|NORDESTE PETROLEO LTDA","PAID","Transporte Geral","CC - NUBANK","Não","","","01/09/2025 18:17","15/12/2025 01:26"
"01/09/2025","EXPENSE","R$ 151,80","Compra no débito|BREWTECO/RUFI.BAR","PAID","Restaurante / Ifood","CC - NUBANK","Não","","","04/09/2025 10:58","07/10/2025 17:29"
"01/09/2025","INCOME","R$ 100,00","Valor adicionado na conta por cartão de crédito | Valor adicionado para PIX no Crédito","PAID","Váriável (Consultório / Laudos )","CC - NUBANK","Não","MONTH","","15/09/2025 12:38","25/03/2026 21:03"
"01/09/2025","EXPENSE","R$ 38,00","Compra no débito|ZIG    *BOSQUE BAR","PAID","Bares / Festas","CC - NUBANK","Não","","","03/10/2025 12:29","03/10/2025 12:29"
"01/09/2025","EXPENSE","R$ 46,62","Compra no débito|ZIG    *BOSQUE BAR","PAID","Bares / Festas","CC - NUBANK","Não","","","03/10/2025 12:29","03/10/2025 12:29"
